"","submission_date","state","tot_cases","conf_cases","prob_cases","new_case","pnew_case","tot_death","conf_death","prob_death","new_death","pnew_death"
"1",2020-03-06,"NY",21,NA,NA,9,NA,0,NA,NA,0,NA
"2",2020-03-07,"NY",28,NA,NA,7,NA,0,NA,NA,0,NA
"3",2020-03-08,"NY",28,NA,NA,0,NA,0,NA,NA,0,NA
"4",2020-03-09,"NY",125,NA,NA,97,NA,0,NA,NA,0,NA
"5",2020-03-10,"NY",137,NA,NA,12,NA,0,NA,NA,0,NA
"6",2020-03-11,"NY",164,NA,NA,27,NA,0,NA,NA,0,NA
"7",2020-03-12,"NY",230,NA,NA,66,NA,0,NA,NA,0,NA
"8",2020-03-13,"NY",267,NA,NA,37,NA,0,NA,NA,0,NA
"9",2020-03-14,"NY",311,NA,NA,44,NA,0,NA,NA,0,NA
"10",2020-03-15,"NY",400,NA,NA,89,NA,1,NA,NA,1,NA
"11",2020-03-16,"NY",487,NA,NA,87,NA,1,NA,NA,0,NA
"12",2020-03-17,"NY",730,NA,NA,243,NA,1,NA,NA,0,NA
"13",2020-03-18,"NY",1043,NA,NA,313,NA,1,NA,NA,0,NA
"14",2020-03-19,"NY",1683,NA,NA,640,NA,5,NA,NA,4,NA
"15",2020-03-20,"NY",2694,NA,NA,1011,NA,15,NA,NA,10,NA
"16",2020-03-21,"NY",4145,NA,NA,1451,NA,21,NA,NA,6,NA
"17",2020-03-22,"NY",6123,NA,NA,1978,NA,24,NA,NA,3,NA
"18",2020-03-23,"NY",8570,NA,NA,2447,NA,31,NA,NA,7,NA
"19",2020-03-24,"NY",10761,NA,NA,2191,NA,39,NA,NA,8,NA
"20",2020-03-25,"NY",12955,NA,NA,2194,NA,52,NA,NA,13,NA
"21",2020-03-26,"NY",15865,NA,NA,2910,NA,59,NA,NA,7,NA
"22",2020-03-27,"NY",19237,NA,NA,3372,NA,96,NA,NA,37,NA
"23",2020-03-28,"NY",22552,NA,NA,3315,NA,107,NA,NA,11,NA
"24",2020-03-29,"NY",25745,NA,NA,3193,NA,119,NA,NA,12,NA
"25",2020-03-30,"NY",29044,NA,NA,3299,NA,155,NA,NA,36,NA
"26",2020-03-31,"NY",32656,NA,NA,3612,NA,211,NA,NA,56,NA
"27",2020-04-01,"NY",36273,NA,NA,3617,NA,275,NA,NA,64,NA
"28",2020-04-02,"NY",40572,NA,NA,4299,NA,395,NA,NA,120,NA
"29",2020-04-03,"NY",45704,NA,NA,5132,NA,508,NA,NA,113,NA
"30",2020-04-04,"NY",50398,NA,NA,4694,NA,566,NA,NA,58,NA
"31",2020-04-05,"NY",54480,NA,NA,4082,NA,1017,NA,NA,451,NA
"32",2020-04-06,"NY",58188,NA,NA,3708,NA,1197,NA,NA,180,NA
"33",2020-04-07,"NY",61897,NA,NA,3709,NA,1378,NA,NA,181,NA
"34",2020-04-08,"NY",67513,NA,NA,5616,NA,1545,NA,NA,167,NA
"35",2020-04-09,"NY",72910,NA,NA,5397,NA,1787,NA,NA,242,NA
"36",2020-04-10,"NY",78128,NA,NA,5218,NA,2024,NA,NA,237,NA
"37",2020-04-11,"NY",82150,NA,NA,4022,NA,2260,NA,NA,236,NA
"38",2020-04-12,"NY",85486,NA,NA,3336,NA,2443,NA,NA,183,NA
"39",2020-04-13,"NY",88268,NA,NA,2782,NA,2661,NA,NA,218,NA
"40",2020-04-14,"NY",91743,NA,NA,3475,NA,2882,NA,NA,221,NA
"41",2020-04-15,"NY",95477,NA,NA,3734,NA,3081,NA,NA,199,NA
"42",2020-04-16,"NY",99138,NA,NA,3661,NA,3247,NA,NA,166,NA
"43",2020-04-17,"NY",102290,NA,NA,3152,NA,3560,NA,NA,313,NA
"44",2020-04-18,"NY",105548,NA,NA,3258,79,3562,NA,NA,2,2
"45",2020-04-19,"NY",108350,NA,NA,2802,-79,3787,NA,NA,225,-2
"46",2020-04-20,"NY",110706,NA,NA,2356,NA,3940,NA,NA,153,NA
"47",2020-04-21,"NY",112365,NA,NA,1659,0,4107,NA,NA,167,0
"48",2020-04-22,"NY",114784,NA,NA,2419,0,4260,NA,NA,153,0
"49",2020-04-23,"NY",117605,NA,NA,2821,0,4407,NA,NA,147,0
"50",2020-04-24,"NY",121117,NA,NA,3512,0,4552,NA,NA,145,0
"51",2020-04-25,"NY",127030,NA,NA,5913,0,4715,NA,NA,163,0
"52",2020-04-26,"NY",129787,NA,NA,2757,0,4831,NA,NA,116,0
"53",2020-04-27,"NY",131507,NA,NA,1720,0,4947,NA,NA,116,0
"54",2020-04-28,"NY",132768,NA,NA,1261,0,5060,NA,NA,113,0
"55",2020-04-29,"NY",134850,NA,NA,2082,0,5170,NA,NA,110,0
"56",2020-04-30,"NY",136894,NA,NA,2044,0,5345,NA,NA,175,0
"57",2020-05-01,"NY",138624,NA,NA,1730,0,5442,NA,NA,97,0
"58",2020-05-02,"NY",140623,NA,NA,1999,0,5544,NA,NA,102,0
"59",2020-05-03,"NY",142084,NA,NA,1461,0,5651,NA,NA,107,0
"60",2020-05-04,"NY",143302,NA,NA,1218,0,5808,NA,NA,157,77
"61",2020-05-05,"NY",144318,NA,NA,1016,0,5907,NA,NA,99,0
"62",2020-05-06,"NY",145627,NA,NA,1309,0,6482,NA,NA,575,-77
"63",2020-05-07,"NY",147253,NA,NA,1626,0,6580,NA,NA,98,0
"64",2020-05-08,"NY",148624,NA,NA,1371,0,6657,NA,NA,77,0
"65",2020-05-09,"NY",149833,NA,NA,1209,0,6766,NA,NA,109,0
"66",2020-05-10,"NY",150978,NA,NA,1145,0,6867,NA,NA,101,0
"67",2020-05-11,"NY",151698,NA,NA,720,0,6947,NA,NA,80,0
"68",2020-05-12,"NY",152362,NA,NA,664,0,7045,NA,NA,98,0
"69",2020-05-13,"NY",153411,NA,NA,1049,0,7132,NA,NA,87,0
"70",2020-05-14,"NY",154506,NA,NA,1095,0,7211,NA,NA,79,0
"71",2020-05-15,"NY",155456,NA,NA,950,0,7279,NA,NA,68,0
"72",2020-05-16,"NY",156632,NA,NA,1176,0,7377,NA,NA,98,0
"73",2020-05-17,"NY",157528,NA,NA,896,0,7448,NA,NA,71,0
"74",2020-05-18,"NY",158141,NA,NA,613,0,7496,NA,NA,48,0
"75",2020-05-19,"NY",159024,NA,NA,883,0,7550,NA,NA,54,0
"76",2020-05-20,"NY",159820,NA,NA,796,0,7606,NA,NA,56,0
"77",2020-05-21,"NY",160783,NA,NA,963,0,7660,NA,NA,54,0
"78",2020-05-22,"NY",161670,NA,NA,887,0,7716,NA,NA,56,0
"79",2020-05-23,"NY",162660,NA,NA,990,0,7762,NA,NA,46,0
"80",2020-05-24,"NY",163392,NA,NA,732,0,7830,NA,NA,68,0
"81",2020-05-25,"NY",164033,NA,NA,641,0,7879,NA,NA,49,0
"82",2020-05-26,"NY",164535,NA,NA,502,0,7927,NA,NA,48,0
"83",2020-05-27,"NY",164997,NA,NA,462,0,7977,NA,NA,50,0
"84",2020-05-28,"NY",165682,NA,NA,685,0,8023,NA,NA,46,0
"85",2020-05-29,"NY",166285,NA,NA,603,0,8058,NA,NA,35,0
"86",2020-05-30,"NY",166909,NA,NA,624,0,8100,NA,NA,42,0
"87",2020-05-31,"NY",167467,NA,NA,558,0,8130,NA,NA,30,0
"88",2020-06-01,"NY",167947,NA,NA,480,0,8159,NA,NA,29,0
"89",2020-06-02,"NY",168663,NA,NA,716,0,8198,NA,NA,39,0
"90",2020-06-03,"NY",169213,NA,NA,550,0,8230,NA,NA,32,0
"91",2020-06-04,"NY",169727,NA,NA,514,0,8259,NA,NA,29,0
"92",2020-06-05,"NY",170268,NA,NA,541,0,8284,NA,NA,25,0
"93",2020-06-06,"NY",170805,NA,NA,537,0,8308,NA,NA,24,0
"94",2020-06-07,"NY",171128,NA,NA,323,0,8339,NA,NA,31,0
"95",2020-06-08,"NY",171446,NA,NA,318,0,8362,NA,NA,23,0
"96",2020-06-09,"NY",171789,NA,NA,343,0,8391,NA,NA,29,0
"97",2020-06-10,"NY",172038,NA,NA,249,0,8416,NA,NA,25,0
"98",2020-06-11,"NY",172375,NA,NA,337,0,8438,NA,NA,22,0
"99",2020-06-12,"NY",172760,NA,NA,385,0,8468,NA,NA,30,0
"100",2020-06-13,"NY",173137,NA,NA,377,0,8489,NA,NA,21,0
"101",2020-06-14,"NY",173446,NA,NA,309,0,8502,NA,NA,13,0
"102",2020-06-15,"NY",173685,NA,NA,239,0,8521,NA,NA,19,0
"103",2020-06-16,"NY",173984,NA,NA,299,0,8538,NA,NA,17,0
"104",2020-06-17,"NY",174201,NA,NA,217,0,8551,NA,NA,13,0
"105",2020-06-18,"NY",174500,NA,NA,299,0,8568,NA,NA,17,0
"106",2020-06-19,"NY",174886,NA,NA,386,0,8580,NA,NA,12,0
"107",2020-06-20,"NY",175211,NA,NA,325,0,8595,NA,NA,15,0
"108",2020-06-21,"NY",175490,NA,NA,279,0,8606,NA,NA,11,0
"109",2020-06-22,"NY",175747,NA,NA,257,0,8613,NA,NA,7,0
"110",2020-06-23,"NY",176029,NA,NA,282,0,8627,NA,NA,14,0
"111",2020-06-24,"NY",176318,NA,NA,289,0,8636,NA,NA,9,0
"112",2020-06-25,"NY",176716,NA,NA,398,0,8645,NA,NA,9,0
"113",2020-06-26,"NY",177150,NA,NA,434,0,8654,NA,NA,9,0
"114",2020-06-27,"NY",177489,NA,NA,339,0,8664,NA,NA,10,0
"115",2020-06-28,"NY",177789,NA,NA,300,0,8667,NA,NA,3,0
"116",2020-06-29,"NY",177991,NA,NA,202,0,8673,NA,NA,6,0
"117",2020-06-30,"NY",178275,NA,NA,284,0,8680,NA,NA,7,0
"118",2020-07-01,"NY",178604,NA,NA,329,0,8687,NA,NA,7,0
"119",2020-07-02,"NY",179052,NA,NA,448,0,8691,NA,NA,4,0
"120",2020-07-03,"NY",179510,NA,NA,458,0,8696,NA,NA,5,0
"121",2020-07-04,"NY",179868,NA,NA,358,0,8701,NA,NA,5,0
"122",2020-07-05,"NY",180162,NA,NA,294,0,8705,NA,NA,4,0
"123",2020-07-06,"NY",180433,NA,NA,271,0,8710,NA,NA,5,0
"124",2020-07-07,"NY",180749,NA,NA,316,0,8716,NA,NA,6,0
"125",2020-07-08,"NY",181152,NA,NA,403,0,8721,NA,NA,5,0
"126",2020-07-09,"NY",181461,NA,NA,309,0,8732,NA,NA,11,0
"127",2020-07-10,"NY",181896,NA,NA,435,0,8737,NA,NA,5,0
"128",2020-07-11,"NY",182319,NA,NA,423,0,8741,NA,NA,4,0
"129",2020-07-12,"NY",182655,NA,NA,336,0,8746,NA,NA,5,0
"130",2020-07-13,"NY",182962,NA,NA,307,0,8752,NA,NA,6,0
"131",2020-07-14,"NY",183559,NA,NA,597,0,8756,NA,NA,4,0
"132",2020-07-15,"NY",184024,NA,NA,465,0,8762,NA,NA,6,0
"133",2020-07-16,"NY",184408,NA,NA,384,0,8762,NA,NA,0,0
"134",2020-07-17,"NY",184817,NA,NA,409,0,8770,NA,NA,8,0
"135",2020-07-18,"NY",185184,NA,NA,367,0,8779,NA,NA,9,0
"136",2020-07-19,"NY",185388,NA,NA,204,0,8787,NA,NA,8,0
"137",2020-07-20,"NY",185623,NA,NA,235,0,8792,NA,NA,5,0
"138",2020-07-21,"NY",186087,NA,NA,464,0,8794,NA,NA,2,0
"139",2020-07-22,"NY",186442,NA,NA,355,0,8800,NA,NA,6,0
"140",2020-07-23,"NY",186865,NA,NA,423,0,8807,NA,NA,7,0
"141",2020-07-24,"NY",187258,NA,NA,393,0,8813,NA,NA,6,0
"142",2020-07-25,"NY",187668,NA,NA,410,0,8819,NA,NA,6,0
"143",2020-07-26,"NY",187975,NA,NA,307,0,8820,NA,NA,1,0
"144",2020-07-27,"NY",188293,NA,NA,318,0,8822,NA,NA,2,0
"145",2020-07-28,"NY",188629,NA,NA,336,0,8826,NA,NA,4,0
"146",2020-07-29,"NY",189042,NA,NA,413,0,8830,NA,NA,4,0
"147",2020-07-30,"NY",189507,NA,NA,465,0,8837,NA,NA,7,0
"148",2020-07-31,"NY",189866,NA,NA,359,0,8841,NA,NA,4,0
"149",2020-08-01,"NY",190307,NA,NA,441,0,8854,NA,NA,13,0
"150",2020-08-02,"NY",190575,NA,NA,268,0,8860,NA,NA,6,0
"151",2020-08-03,"NY",190879,NA,NA,304,0,8863,NA,NA,3,0
"152",2020-08-04,"NY",191309,NA,NA,430,0,8866,NA,NA,3,0
"153",2020-08-05,"NY",191644,NA,NA,335,0,8868,NA,NA,2,0
"154",2020-08-06,"NY",192014,NA,NA,370,0,8871,NA,NA,3,0
"155",2020-08-07,"NY",192384,NA,NA,370,0,8874,NA,NA,3,0
"156",2020-08-08,"NY",192761,NA,NA,377,0,8875,NA,NA,1,0
"157",2020-08-09,"NY",193028,NA,NA,267,0,8879,NA,NA,4,0
"158",2020-08-10,"NY",193267,NA,NA,239,0,8880,NA,NA,1,0
"159",2020-08-11,"NY",193660,NA,NA,393,0,8885,NA,NA,5,0
"160",2020-08-12,"NY",193974,NA,NA,314,0,8887,NA,NA,2,0
"161",2020-08-13,"NY",194273,NA,NA,299,0,8894,NA,NA,7,0
"162",2020-08-14,"NY",194633,NA,NA,360,0,8897,NA,NA,3,0
"163",2020-08-15,"NY",194985,NA,NA,352,0,8898,NA,NA,1,0
"164",2020-08-16,"NY",195285,NA,NA,300,0,8901,NA,NA,3,0
"165",2020-08-17,"NY",195458,NA,NA,173,0,8906,NA,NA,5,0
"166",2020-08-18,"NY",195829,NA,NA,371,0,8910,NA,NA,4,0
"167",2020-08-19,"NY",196187,NA,NA,358,0,8914,NA,NA,4,0
"168",2020-08-20,"NY",196515,NA,NA,328,0,8918,NA,NA,4,0
"169",2020-08-21,"NY",196938,NA,NA,423,0,8921,NA,NA,3,0
"170",2020-08-22,"NY",197324,NA,NA,386,0,8924,NA,NA,3,0
"171",2020-08-23,"NY",197617,NA,NA,293,0,8930,NA,NA,6,0
"172",2020-08-24,"NY",197811,NA,NA,194,0,8933,NA,NA,3,0
"173",2020-08-25,"NY",198209,NA,NA,398,0,8935,NA,NA,2,0
"174",2020-08-26,"NY",198515,NA,NA,306,0,8936,NA,NA,1,0
"175",2020-08-27,"NY",198991,NA,NA,476,0,8939,NA,NA,3,0
"176",2020-08-28,"NY",199357,NA,NA,366,0,8941,NA,NA,2,0
"177",2020-08-29,"NY",199714,NA,NA,357,0,8945,NA,NA,4,0
"178",2020-08-30,"NY",200131,NA,NA,417,0,8951,NA,NA,6,0
"179",2020-08-31,"NY",200519,NA,NA,388,0,8952,NA,NA,1,0
"180",2020-09-01,"NY",200968,NA,NA,449,0,8954,NA,NA,2,0
"181",2020-09-02,"NY",201412,NA,NA,444,0,8957,NA,NA,3,0
"182",2020-09-03,"NY",201997,NA,NA,585,0,8963,NA,NA,6,0
"183",2020-09-04,"NY",202536,NA,NA,539,0,8963,NA,NA,0,0
"184",2020-09-05,"NY",203058,NA,NA,522,0,8964,NA,NA,1,0
"185",2020-09-06,"NY",203492,NA,NA,434,0,8970,NA,NA,6,0
"186",2020-09-07,"NY",203809,NA,NA,317,0,8970,NA,NA,0,0
"187",2020-09-08,"NY",204144,NA,NA,335,0,8974,NA,NA,4,0
"188",2020-09-09,"NY",204507,NA,NA,363,0,8976,NA,NA,2,0
"189",2020-09-10,"NY",204928,NA,NA,421,0,8983,NA,NA,7,0
"190",2020-09-11,"NY",205539,NA,NA,611,0,8986,NA,NA,3,0
"191",2020-09-12,"NY",206082,NA,NA,543,0,8988,NA,NA,2,0
"192",2020-09-13,"NY",206563,NA,NA,481,0,8992,NA,NA,4,0
"193",2020-09-14,"NY",206881,NA,NA,318,0,8995,NA,NA,3,0
"194",2020-09-15,"NY",207341,NA,NA,460,0,9003,NA,NA,8,0
"195",2020-09-16,"NY",207741,NA,NA,400,0,9006,NA,NA,3,0
"196",2020-09-17,"NY",208304,NA,NA,563,0,9008,NA,NA,2,0
"197",2020-09-18,"NY",208746,NA,NA,442,0,9013,NA,NA,5,0
"198",2020-09-19,"NY",209240,NA,NA,494,0,9014,NA,NA,1,0
"199",2020-09-20,"NY",209704,NA,NA,464,0,9015,NA,NA,1,0
"200",2020-09-21,"NY",210017,NA,NA,313,0,9015,NA,NA,0,0
"201",2020-09-22,"NY",210420,NA,NA,403,0,9016,NA,NA,1,0
"202",2020-09-23,"NY",210805,NA,NA,385,0,9017,NA,NA,1,0
"203",2020-09-24,"NY",211336,NA,NA,531,0,9017,NA,NA,0,0
"204",2020-09-25,"NY",211873,NA,NA,537,0,9022,NA,NA,5,0
"205",2020-09-26,"NY",212449,NA,NA,576,0,9024,NA,NA,2,0
"206",2020-09-27,"NY",212933,NA,NA,484,0,9027,NA,NA,3,0
"207",2020-09-28,"NY",213388,NA,NA,455,0,9034,NA,NA,7,0
"208",2020-09-29,"NY",214054,NA,NA,666,0,9036,NA,NA,2,0
"209",2020-09-30,"NY",214608,NA,NA,554,0,9041,NA,NA,5,0
"210",2020-10-01,"NY",215457,NA,NA,849,0,9046,NA,NA,5,0
"211",2020-10-02,"NY",216456,NA,NA,999,0,9050,NA,NA,4,0
"212",2020-10-03,"NY",217475,NA,NA,1019,0,9057,NA,NA,7,0
"213",2020-10-04,"NY",218165,NA,NA,690,0,9068,NA,NA,11,0
"214",2020-10-05,"NY",218630,NA,NA,465,0,9073,NA,NA,5,0
"215",2020-10-06,"NY",219456,NA,NA,826,0,9077,NA,NA,4,0
"216",2020-10-07,"NY",220268,NA,NA,812,0,9084,NA,NA,7,0
"217",2020-10-08,"NY",221408,NA,NA,1140,0,9092,NA,NA,8,0
"218",2020-10-09,"NY",222376,NA,NA,968,0,9095,NA,NA,3,0
"219",2020-10-10,"NY",223248,NA,NA,872,0,9100,NA,NA,5,0
"220",2020-10-11,"NY",223922,NA,NA,674,0,9103,NA,NA,3,0
"221",2020-10-12,"NY",224558,NA,NA,636,0,9113,NA,NA,10,0
"222",2020-10-13,"NY",225406,NA,NA,848,0,9117,NA,NA,4,0
"223",2020-10-14,"NY",226174,NA,NA,768,0,9118,NA,NA,1,0
"224",2020-10-15,"NY",227126,NA,NA,952,0,9127,NA,NA,9,0
"225",2020-10-16,"NY",228173,NA,NA,1047,0,9136,NA,NA,9,0
"226",2020-10-17,"NY",229151,NA,NA,978,0,9142,NA,NA,6,0
"227",2020-10-18,"NY",229929,NA,NA,778,0,9145,NA,NA,3,0
"228",2020-10-19,"NY",230508,NA,NA,579,0,9155,NA,NA,10,0
"229",2020-10-20,"NY",231273,NA,NA,765,0,9164,NA,NA,9,0
"230",2020-10-21,"NY",232460,NA,NA,1187,0,9166,NA,NA,2,0
"231",2020-10-22,"NY",233558,NA,NA,1098,0,9177,NA,NA,11,0
"232",2020-10-23,"NY",234624,NA,NA,1066,0,9185,NA,NA,8,0
"233",2020-10-24,"NY",235930,NA,NA,1306,0,9197,NA,NA,12,0
"234",2020-10-25,"NY",236909,NA,NA,979,0,9203,NA,NA,6,0
"235",2020-10-26,"NY",237676,NA,NA,767,0,9215,NA,NA,12,0
"236",2020-10-27,"NY",238936,NA,NA,1260,0,9226,NA,NA,11,0
"237",2020-10-28,"NY",240130,NA,NA,1194,0,9239,NA,NA,13,0
"238",2020-10-29,"NY",241569,NA,NA,1439,0,9251,NA,NA,12,0
"239",2020-10-30,"NY",242921,NA,NA,1352,0,9259,NA,NA,8,0
"240",2020-10-31,"NY",244271,NA,NA,1350,0,9263,NA,NA,4,0
"241",2020-11-01,"NY",245580,NA,NA,1309,0,9273,NA,NA,10,0
"242",2020-11-02,"NY",246572,NA,NA,992,0,9282,NA,NA,9,0
"243",2020-11-03,"NY",248091,NA,NA,1519,0,9290,NA,NA,8,0
"244",2020-11-04,"NY",249422,NA,NA,1331,0,9301,NA,NA,11,0
"245",2020-11-05,"NY",251352,NA,NA,1930,0,9313,NA,NA,12,0
"246",2020-11-06,"NY",253358,NA,NA,2006,0,9326,NA,NA,13,0
"247",2020-11-07,"NY",255780,NA,NA,2422,0,9340,NA,NA,14,0
"248",2020-11-08,"NY",257817,NA,NA,2037,0,9353,NA,NA,13,0
"249",2020-11-09,"NY",259805,NA,NA,1988,0,9371,NA,NA,18,0
"250",2020-11-10,"NY",262562,NA,NA,2757,0,9399,NA,NA,28,0
"251",2020-11-11,"NY",265651,NA,NA,3089,0,9415,NA,NA,16,0
"252",2020-11-12,"NY",268786,NA,NA,3135,0,9438,NA,NA,23,0
"253",2020-11-13,"NY",272361,NA,NA,3575,0,9457,NA,NA,19,0
"254",2020-11-14,"NY",275952,NA,NA,3591,0,9472,NA,NA,15,0
"255",2020-11-15,"NY",278144,NA,NA,2192,0,9497,NA,NA,25,0
"256",2020-11-16,"NY",280349,NA,NA,2205,0,9518,NA,NA,21,0
"257",2020-11-17,"NY",283503,NA,NA,3154,0,9544,NA,NA,26,0
"258",2020-11-18,"NY",287050,NA,NA,3547,0,9573,NA,NA,29,0
"259",2020-11-19,"NY",290513,NA,NA,3463,0,9596,NA,NA,23,0
"260",2020-11-20,"NY",293960,NA,NA,3447,0,9625,NA,NA,29,0
"261",2020-11-21,"NY",297988,NA,NA,4028,0,9652,NA,NA,27,0
"262",2020-11-22,"NY",301449,NA,NA,3461,0,9679,NA,NA,27,0
"263",2020-11-23,"NY",305573,NA,NA,4124,0,9704,NA,NA,25,0
"264",2020-11-24,"NY",308726,NA,NA,3153,0,9747,NA,NA,43,0
"265",2020-11-25,"NY",313075,NA,NA,4349,0,9780,NA,NA,33,0
"266",2020-11-26,"NY",317677,NA,NA,4602,0,9838,NA,NA,58,0
"267",2020-11-27,"NY",323295,NA,NA,5618,0,9869,NA,NA,31,0
"268",2020-11-28,"NY",327257,NA,NA,3962,0,9911,NA,NA,42,0
"269",2020-11-29,"NY",331686,NA,NA,4429,0,9957,NA,NA,46,0
"270",2020-11-30,"NY",336001,NA,NA,4315,0,10002,NA,NA,45,0
"271",2020-12-01,"NY",340717,NA,NA,4716,0,10061,NA,NA,59,0
"272",2020-12-02,"NY",346492,NA,NA,5775,0,10117,NA,NA,56,0
"273",2020-12-03,"NY",353040,NA,NA,6548,0,10172,NA,NA,55,0
"274",2020-12-04,"NY",360714,NA,NA,7674,0,10217,NA,NA,45,0
"275",2020-12-05,"NY",368246,NA,NA,7532,0,10274,NA,NA,57,0
"276",2020-12-06,"NY",374821,NA,NA,6575,0,10319,NA,NA,45,0
"277",2020-12-07,"NY",379358,NA,NA,4537,0,10382,NA,NA,63,0
"278",2020-12-08,"NY",385232,NA,NA,5874,0,10440,NA,NA,58,0
"279",2020-12-09,"NY",392090,NA,NA,6858,0,10521,NA,NA,81,0
"280",2020-12-10,"NY",398898,NA,NA,6808,0,10598,NA,NA,77,0
"281",2020-12-11,"NY",406146,NA,NA,7248,0,10669,NA,NA,71,0
"282",2020-12-12,"NY",413292,NA,NA,7146,0,10743,NA,NA,74,0
"283",2020-12-13,"NY",420108,NA,NA,6816,0,10834,NA,NA,91,0
"284",2020-12-14,"NY",426123,NA,NA,6015,0,10901,NA,NA,67,0
"285",2020-12-15,"NY",432330,NA,NA,6207,0,11004,NA,NA,103,0
"286",2020-12-16,"NY",438797,NA,NA,6467,0,11085,NA,NA,81,0
"287",2020-12-17,"NY",446084,NA,NA,7287,0,11176,NA,NA,91,0
"288",2020-12-18,"NY",454282,NA,NA,8198,0,11267,NA,NA,91,0
"289",2020-12-19,"NY",460856,NA,NA,6574,0,11366,NA,NA,99,0
"290",2020-12-20,"NY",467569,NA,NA,6713,0,11467,NA,NA,101,0
"291",2020-12-21,"NY",473238,NA,NA,5669,0,11559,NA,NA,92,0
"292",2020-12-22,"NY",479498,NA,NA,6260,0,11679,NA,NA,120,0
"293",2020-12-23,"NY",487062,NA,NA,7564,0,11812,NA,NA,133,0
"294",2020-12-24,"NY",494968,NA,NA,7906,0,11912,NA,NA,100,0
"295",2020-12-25,"NY",503243,NA,NA,8275,0,12000,NA,NA,88,0
"296",2020-12-26,"NY",510100,NA,NA,6857,0,12091,NA,NA,91,0
"297",2020-12-27,"NY",514881,NA,NA,4781,0,12179,NA,NA,88,0
"298",2020-12-28,"NY",521765,NA,NA,6884,0,12263,NA,NA,84,0
"299",2020-12-29,"NY",528633,NA,NA,6868,0,12354,NA,NA,91,0
"300",2020-12-30,"NY",537345,NA,NA,8712,0,12466,NA,NA,112,0
"301",2020-12-31,"NY",548154,NA,NA,10809,0,12566,NA,NA,100,0
